date,hour,pm2.5
2010/1/2,2,116.03462696075439,181.0
2010/1/2,6,164.81912136077881,124.0
2010/1/2,10,152.82793045043945,152.0
2010/1/2,14,144.31271553039551,154.0
2010/1/2,18,136.32321357727051,149.0
2010/1/2,22,141.22953414916992,126.0
2010/1/3,2,144.69344615936279,55.0
2010/1/3,6,147.63221740722656,86.0
2010/1/3,10,136.94658279418945,98.0
2010/1/3,14,138.76433372497559,95.0
2010/1/3,18,140.43877124786377,53.0
2010/1/3,22,152.3728609085083,73.0
2010/1/4,2,119.0208911895752,26.0
2010/1/4,6,77.706056833267212,29.0
2010/1/4,10,49.017488956451416,25.0
2010/1/4,14,41.428056359291077,29.0
2010/1/4,18,31.017604470252991,26.0
2010/1/4,22,4.1814208030700684,31.0
2010/1/5,2,-7.7743709087371826,25.0
2010/1/5,6,-13.865482807159424,27.0
2010/1/5,10,1.3869285583496094,30.0
2010/1/5,14,2.3232936859130859,33.0
2010/1/5,18,37.885633111000061,60.0
2010/1/5,22,43.7755286693573,50.0
2010/1/8,2,63.012290000915527,164.0
2010/1/8,6,95.656728744506836,71.0
2010/1/8,10,100.17330646514893,155.0
2010/1/8,14,99.116206169128418,231.0
2010/1/8,18,113.02253007888794,227.0
2010/1/8,22,109.14181470870972,169.0
2010/1/9,2,107.63062238693237,196.0
2010/1/9,6,92.065274715423584,106.0
2010/1/9,10,82.096564769744873,66.0
2010/1/9,14,65.042948722839355,49.0
2010/1/9,18,66.253215074539185,44.0
2010/1/9,22,83.385419845581055,66.0
2010/1/2,2,116.03462696075439,181.0
2010/1/2,6,164.81912136077881,124.0
2010/1/2,10,152.82793045043945,152.0
2010/1/2,14,144.31271553039551,154.0
2010/1/2,18,136.32321357727051,149.0
2010/1/2,22,141.22953414916992,126.0
2010/1/3,2,144.69344615936279,55.0
2010/1/3,6,147.63221740722656,86.0
2010/1/3,10,136.94658279418945,98.0
2010/1/3,14,138.76433372497559,95.0
2010/1/3,18,140.43877124786377,53.0
2010/1/3,22,152.3728609085083,73.0
2010/1/4,2,119.0208911895752,26.0
2010/1/4,6,77.706056833267212,29.0
2010/1/4,10,49.017488956451416,25.0
2010/1/4,14,41.428056359291077,29.0
2010/1/4,18,31.017604470252991,26.0
2010/1/4,22,4.1814208030700684,31.0
2010/1/5,2,-7.7743709087371826,25.0
2010/1/5,6,-13.865482807159424,27.0
2010/1/5,10,1.3869285583496094,30.0
2010/1/5,14,2.3232936859130859,33.0
2010/1/5,18,37.885633111000061,60.0
2010/1/5,22,43.7755286693573,50.0
2010/1/8,2,63.012290000915527,164.0
2010/1/8,6,95.656728744506836,71.0
2010/1/8,10,100.17330646514893,155.0
2010/1/8,14,99.116206169128418,231.0
2010/1/8,18,113.02253007888794,227.0
2010/1/8,22,109.14181470870972,169.0
2010/1/9,2,107.63062238693237,196.0
2010/1/9,6,92.065274715423584,106.0
2010/1/9,10,82.096564769744873,66.0
2010/1/9,14,65.042948722839355,49.0
2010/1/9,18,66.253215074539185,44.0
2010/1/9,22,83.385419845581055,66.0
2010/1/2,2,116.03462696075439,181.0
2010/1/2,6,164.81912136077881,124.0
2010/1/2,10,152.82793045043945,152.0
2010/1/2,14,144.31271553039551,154.0
2010/1/2,18,136.32321357727051,149.0
2010/1/2,22,141.22953414916992,126.0
2010/1/3,2,144.69344615936279,55.0
2010/1/3,6,147.63221740722656,86.0
2010/1/3,10,136.94658279418945,98.0
2010/1/3,14,138.76433372497559,95.0
2010/1/3,18,140.43877124786377,53.0
2010/1/3,22,152.3728609085083,73.0
2010/1/4,2,119.0208911895752,26.0
2010/1/4,6,77.706056833267212,29.0
2010/1/4,10,49.017488956451416,25.0
2010/1/4,14,41.428056359291077,29.0
2010/1/4,18,31.017604470252991,26.0
2010/1/4,22,4.1814208030700684,31.0
2010/1/5,2,-7.7743709087371826,25.0
2010/1/5,6,-13.865482807159424,27.0
2010/1/5,10,1.3869285583496094,30.0
2010/1/5,14,2.3232936859130859,33.0
2010/1/5,18,37.885633111000061,60.0
2010/1/5,22,43.7755286693573,50.0
2010/1/8,2,63.012290000915527,164.0
2010/1/8,6,95.656728744506836,71.0
2010/1/8,10,100.17330646514893,155.0
2010/1/8,14,99.116206169128418,231.0
2010/1/8,18,113.02253007888794,227.0
2010/1/8,22,109.14181470870972,169.0
2010/1/9,2,107.63062238693237,196.0
2010/1/9,6,92.065274715423584,106.0
2010/1/9,10,82.096564769744873,66.0
2010/1/9,14,65.042948722839355,49.0
2010/1/9,18,66.253215074539185,44.0
2010/1/9,22,83.385419845581055,66.0
2010/1/2,2,116.03462696075439,181.0
2010/1/2,6,164.81912136077881,124.0
2010/1/2,10,152.82793045043945,152.0
2010/1/2,14,144.31271553039551,154.0
2010/1/2,18,136.32321357727051,149.0
2010/1/2,22,141.22953414916992,126.0
2010/1/3,2,144.69344615936279,55.0
2010/1/3,6,147.63221740722656,86.0
2010/1/3,10,136.94658279418945,98.0
2010/1/3,14,138.76433372497559,95.0
2010/1/3,18,140.43877124786377,53.0
2010/1/3,22,152.3728609085083,73.0
2010/1/4,2,119.0208911895752,26.0
2010/1/4,6,77.706056833267212,29.0
2010/1/4,10,49.017488956451416,25.0
2010/1/4,14,41.428056359291077,29.0
2010/1/4,18,31.017604470252991,26.0
2010/1/4,22,4.1814208030700684,31.0
2010/1/5,2,-7.7743709087371826,25.0
2010/1/5,6,-13.865482807159424,27.0
2010/1/5,10,1.3869285583496094,30.0
2010/1/5,14,2.3232936859130859,33.0
2010/1/5,18,37.885633111000061,60.0
2010/1/5,22,43.7755286693573,50.0
2010/1/8,2,63.012290000915527,164.0
2010/1/8,6,95.656728744506836,71.0
2010/1/8,10,100.17330646514893,155.0
2010/1/8,14,99.116206169128418,231.0
2010/1/8,18,113.02253007888794,227.0
2010/1/8,22,109.14181470870972,169.0
2010/1/9,2,107.63062238693237,196.0
2010/1/9,6,92.065274715423584,106.0
2010/1/9,10,82.096564769744873,66.0
2010/1/9,14,65.042948722839355,49.0
2010/1/9,18,66.253215074539185,44.0
2010/1/9,22,83.385419845581055,66.0
